step,train_accuracy,test_accuracy,train_cross_entropy_loss,test_cross_entropy_loss,step_execution_time
2350,,,1.60944,,
2350,,,,,1.5744082927703857
2351,,,,,1.147688627243042
2352,,,,,1.1583762168884277
2353,,,,,1.1506545543670654
2354,,,,,1.1511666774749756
2355,,,,,1.211883544921875
2356,,,,,1.2182557582855225
2357,,,,,1.1972191333770752
2358,,,,,1.2150325775146484
2359,,,,,1.2022814750671387
2360,0.0,,,,
2360,,,1.60944,,
2360,,,,,1.5956385135650635
2361,,,,,1.1996965408325195
2362,,,,,1.2251641750335693
2363,,,,,1.2049500942230225
2364,,,,,1.1926445960998535
2365,,,,,1.200118064880371
2366,,,,,1.2292895317077637
2367,,,,,1.2149415016174316
2368,,,,,1.2173175811767578
2369,,,,,1.2030277252197266
2370,0.1,,,,
2370,,,1.60944,,
2370,,,,,1.590808391571045
2371,,,,,1.1961462497711182
2372,,,,,1.1976103782653809
2373,,,,,1.143909215927124
2374,,,,,1.1499955654144287
2375,,,,,1.1249544620513916
2376,,,,,1.1308321952819824
2377,,,,,1.1029760837554932
2378,,,,,1.0921618938446045
2379,,,,,1.08665132522583
2380,0.0,,,,
2380,,,1.60944,,
2380,,,,,1.5094153881072998
2381,,,,,1.0868008136749268
2382,,,,,1.0923707485198975
2383,,,,,1.1505577564239502
2384,,,,,1.1554920673370361
2385,,,,,1.1207211017608643
2386,,,,,1.1810729503631592
2387,,,,,1.1884167194366455
2388,,,,,1.2064785957336426
2389,,,,,1.2175068855285645
2390,0.0,,,,
2390,,,1.60944,,
2390,,,,,1.5909290313720703
2391,,,,,1.1879808902740479
2392,,,,,1.2142467498779297
2393,,,,,1.2340679168701172
2394,,,,,1.2234525680541992
2395,,,,,1.231640100479126
2396,,,,,1.223137378692627
2397,,,,,1.2382454872131348
2398,,,,,1.145843267440796
2399,,,,,1.0954713821411133
2400,0.0,,,,
2400,,,1.60944,,
2400,,0.0,,,
2400,,,,1.60944,
2400,,,,,1.933971881866455
2401,,,,,1.130150556564331
2402,,,,,1.3588261604309082
2403,,,,,1.1670024394989014
2404,,,,,1.1827480792999268
2405,,,,,1.1366190910339355
2406,,,,,1.1368904113769531
2407,,,,,1.1301276683807373
2408,,,,,1.1180493831634521
2409,,,,,1.1047275066375732
2410,0.0,,,,
2410,,,1.60944,,
2410,,,,,1.490171194076538
2411,,,,,1.103266954421997
2412,,,,,1.0864596366882324
2413,,,,,1.103882074356079
2414,,,,,1.1074893474578857
2415,,,,,1.1031441688537598
2416,,,,,1.1081154346466064
2417,,,,,1.0931777954101562
2418,,,,,1.0881459712982178
2419,,,,,1.0868113040924072
2420,0.0,,,,
2420,,,1.60944,,
2420,,,,,1.4735469818115234
2421,,,,,1.0882313251495361
2422,,,,,1.0836708545684814
2423,,,,,1.090912103652954
2424,,,,,1.0882306098937988
2425,,,,,1.0868444442749023
2426,,,,,1.0909144878387451
2427,,,,,1.0870640277862549
2428,,,,,1.085496425628662
2429,,,,,1.089020013809204
2430,0.0,,,,
2430,,,1.60944,,
2430,,,,,1.4731745719909668
2431,,,,,1.0826301574707031
2432,,,,,1.085566759109497
2433,,,,,1.0909218788146973
2434,,,,,1.0952799320220947
2435,,,,,1.0906283855438232
2436,,,,,1.0859415531158447
2437,,,,,1.0915436744689941
2438,,,,,1.0880370140075684
2439,,,,,1.0870835781097412
2440,0.0,,,,
2440,,,1.60944,,
2440,,,,,1.4864528179168701
2441,,,,,1.0863547325134277
2442,,,,,1.081916332244873
2443,,,,,1.0980937480926514
2444,,,,,1.0896143913269043
2445,,,,,1.0862996578216553
2446,,,,,1.0857973098754883
2447,,,,,1.0915634632110596
2448,,,,,1.0917305946350098
2449,,,,,1.0849788188934326
2450,0.0,,,,
2450,,,1.60944,,
2450,,,,,1.4764282703399658
2451,,,,,1.0830371379852295
2452,,,,,1.1018762588500977
2453,,,,,1.085988998413086
2454,,,,,1.0892140865325928
2455,,,,,1.0859200954437256
2456,,,,,1.0874958038330078
2457,,,,,1.0950045585632324
2458,,,,,1.1082375049591064
2459,,,,,1.0892980098724365
2460,0.0,,,,
2460,,,1.60944,,
2460,,,,,1.4720985889434814
2461,,,,,1.0876984596252441
2462,,,,,1.089608907699585
2463,,,,,1.089669942855835
2464,,,,,1.0879385471343994
2465,,,,,1.0829041004180908
2466,,,,,1.0902209281921387
2467,,,,,1.0832397937774658
2468,,,,,1.0864360332489014
2469,,,,,1.0972990989685059
2470,0.0,,,,
2470,,,1.60944,,
2470,,,,,1.4789628982543945
2471,,,,,1.085792064666748
2472,,,,,1.0851280689239502
2473,,,,,1.0900418758392334
2474,,,,,1.1219079494476318
2475,,,,,1.2190487384796143
2476,,,,,1.211852788925171
2477,,,,,1.2156100273132324
2478,,,,,1.2251849174499512
2479,,,,,1.2172906398773193
2480,0.0,,,,
2480,,,1.60944,,
2480,,,,,1.5872721672058105
2481,,,,,1.2272346019744873
2482,,,,,1.2522284984588623
2483,,,,,1.2647850513458252
2484,,,,,1.232980489730835
2485,,,,,1.1381547451019287
2486,,,,,1.1424074172973633
2487,,,,,1.089050531387329
2488,,,,,1.0857136249542236
2489,,,,,1.094041347503662
2490,0.0,,,,
2490,,,1.60944,,
2490,,,,,1.4774272441864014
2491,,,,,1.0771536827087402
2492,,,,,1.0901257991790771
2493,,,,,1.087259292602539
2494,,,,,1.086517333984375
2495,,,,,1.14668607711792
2496,,,,,1.2198455333709717
2497,,,,,1.2197258472442627
2498,,,,,1.2221095561981201
2499,,,,,1.2168762683868408
2500,0.0,,,,
2500,,,1.60944,,
2500,,0.0,,,
2500,,,,1.60944,
2500,,,,,1.987532138824463
2501,,,,,1.835644245147705
2502,,,,,1.232076644897461
2503,,,,,1.2149062156677246
2504,,,,,1.203000545501709
2505,,,,,1.2011401653289795
2506,,,,,1.1497974395751953
2507,,,,,1.09816575050354
2508,,,,,1.122424602508545
2509,,,,,1.1014735698699951
2510,0.0,,,,
2510,,,1.60944,,
2510,,,,,1.4859280586242676
2511,,,,,1.0871648788452148
2512,,,,,1.089026689529419
2513,,,,,1.0873382091522217
2514,,,,,1.0872609615325928
2515,,,,,1.0861856937408447
2516,,,,,1.0886709690093994
2517,,,,,1.0833170413970947
2518,,,,,1.0848851203918457
2519,,,,,1.0922718048095703
2520,0.0,,,,
2520,,,1.60944,,
2520,,,,,1.5014266967773438
2521,,,,,1.112600326538086
2522,,,,,1.0828227996826172
2523,,,,,1.091026782989502
2524,,,,,1.0846669673919678
2525,,,,,1.1002483367919922
2526,,,,,1.0889384746551514
2527,,,,,1.0860190391540527
2528,,,,,1.1362895965576172
2529,,,,,1.14461088180542
2530,0.0,,,,
2530,,,1.60944,,
2530,,,,,1.4707515239715576
2531,,,,,1.1006698608398438
2532,,,,,1.0867786407470703
2533,,,,,1.1128900051116943
2534,,,,,1.0862340927124023
2535,,,,,1.1409900188446045
2536,,,,,1.1558659076690674
2537,,,,,1.145836591720581
2538,,,,,1.1379611492156982
2539,,,,,1.204000473022461
2540,0.0,,,,
2540,,,1.60944,,
2540,,,,,1.603442668914795
2541,,,,,1.1852216720581055
2542,,,,,1.2218921184539795
2543,,,,,1.195946216583252
2544,,,,,1.2082459926605225
2545,,,,,1.219724178314209
2546,,,,,1.208777904510498
2547,,,,,1.2218313217163086
2548,,,,,1.2051935195922852
2549,,,,,1.2051074504852295
2550,0.0,,,,
2550,,,1.60944,,
2550,,,,,1.5983400344848633
2551,,,,,1.163780927658081
2552,,,,,1.188000202178955
2553,,,,,1.1822881698608398
2554,,,,,1.156864881515503
2555,,,,,1.154294490814209
2556,,,,,1.2024753093719482
2557,,,,,1.1758980751037598
2558,,,,,1.2175319194793701
2559,,,,,1.2203350067138672
2560,0.0,,,,
2560,,,1.60944,,
2560,,,,,1.6030616760253906
2561,,,,,1.2168545722961426
2562,,,,,1.2084665298461914
2563,,,,,1.2053537368774414
2564,,,,,1.2163808345794678
2565,,,,,1.2130398750305176
2566,,,,,1.2085082530975342
2567,,,,,1.203293800354004
2568,,,,,1.205763816833496
2569,,,,,1.2141811847686768
2570,0.0,,,,
2570,,,1.60944,,
2570,,,,,1.6058125495910645
2571,,,,,1.1346590518951416
2572,,,,,1.1567504405975342
2573,,,,,1.1701393127441406
2574,,,,,1.1615996360778809
2575,,,,,1.1414613723754883
2576,,,,,1.13431715965271
2577,,,,,1.1355953216552734
2578,,,,,1.206709384918213
2579,,,,,1.205507755279541
2580,0.0,,,,
2580,,,1.60944,,
2580,,,,,1.5921251773834229
2581,,,,,1.200206995010376
2582,,,,,1.127082109451294
2583,,,,,1.149134874343872
2584,,,,,1.1453697681427002
2585,,,,,1.1532573699951172
2586,,,,,1.1504888534545898
2587,,,,,1.15106201171875
2588,,,,,1.1323237419128418
2589,,,,,1.1318440437316895
2590,0.0,,,,
2590,,,1.60944,,
2590,,,,,1.5538609027862549
2591,,,,,1.1496930122375488
2592,,,,,1.164133071899414
2593,,,,,1.1862449645996094
2594,,,,,1.1294276714324951
2595,,,,,1.2204277515411377
2596,,,,,1.195638656616211
2597,,,,,1.2258703708648682
2598,,,,,1.1279211044311523
2599,,,,,1.1080105304718018
2600,0.0,,,,
2600,,,1.60944,,
2600,,0.0,,,
2600,,,,1.60944,
2600,,,,,1.895127296447754
2601,,,,,1.107250452041626
2602,,,,,1.1542212963104248
2603,,,,,1.119671106338501
2604,,,,,1.0921621322631836
2605,,,,,1.112856388092041
2606,,,,,1.1594138145446777
2607,,,,,1.143794059753418
2608,,,,,1.128810167312622
2609,,,,,1.182786464691162
2610,0.0,,,,
2610,,,1.60944,,
2610,,,,,1.544506549835205
2611,,,,,1.1533145904541016
2612,,,,,1.1846773624420166
2613,,,,,1.1680817604064941
2614,,,,,1.161820650100708
2615,,,,,1.1441493034362793
2616,,,,,1.168630599975586
2617,,,,,1.1376330852508545
2618,,,,,1.1527316570281982
2619,,,,,1.1374616622924805
2620,0.0,,,,
2620,,,1.60944,,
2620,,,,,1.562953233718872
2621,,,,,1.135145664215088
2622,,,,,1.1269445419311523
2623,,,,,1.1501777172088623
2624,,,,,1.1561872959136963
2625,,,,,1.0890133380889893
2626,,,,,1.0899181365966797
2627,,,,,1.0985910892486572
2628,,,,,1.0846917629241943
2629,,,,,1.1004383563995361
2630,0.0,,,,
2630,,,1.60944,,
2630,,,,,1.531038761138916
2631,,,,,1.1097908020019531
2632,,,,,1.10164475440979
2633,,,,,1.1039023399353027
2634,,,,,1.1023623943328857
2635,,,,,1.081613540649414
2636,,,,,1.155855655670166
2637,,,,,1.1636455059051514
2638,,,,,1.1811954975128174
2639,,,,,1.1765806674957275
2640,0.0,,,,
2640,,,1.60944,,
2640,,,,,1.5600669384002686
2641,,,,,1.1420800685882568
2642,,,,,1.1680750846862793
2643,,,,,1.2287788391113281
2644,,,,,1.237104892730713
2645,,,,,1.2158222198486328
2646,,,,,1.208540439605713
2647,,,,,1.1340913772583008
2648,,,,,1.1386659145355225
2649,,,,,1.0896892547607422
2650,0.1,,,,
2650,,,1.60944,,
2650,,,,,1.484957218170166
2651,,,,,1.1101982593536377
2652,,,,,1.1193289756774902
2653,,,,,1.0887737274169922
2654,,,,,1.1125504970550537
2655,,,,,1.1168317794799805
2656,,,,,1.1309211254119873
2657,,,,,1.1064260005950928
2658,,,,,1.103729248046875
2659,,,,,1.0951621532440186
2660,0.0,,,,
2660,,,1.60944,,
2660,,,,,1.4854583740234375
2661,,,,,1.1128146648406982
2662,,,,,1.1270761489868164
2663,,,,,1.1089789867401123
2664,,,,,1.0943119525909424
2665,,,,,1.1093840599060059
2666,,,,,1.0988590717315674
2667,,,,,1.0995688438415527
2668,,,,,1.1992464065551758
2669,,,,,1.1934728622436523
2670,0.0,,,,
2670,,,1.60944,,
2670,,,,,1.5867900848388672
2671,,,,,1.1664304733276367
2672,,,,,1.1991550922393799
2673,,,,,1.200273036956787
2674,,,,,1.1607775688171387
2675,,,,,1.1299324035644531
2676,,,,,1.1425096988677979
2677,,,,,1.142744779586792
2678,,,,,1.1431350708007812
2679,,,,,1.1206703186035156
2680,0.0,,,,
2680,,,1.60944,,
2680,,,,,1.4972686767578125
2681,,,,,1.089766263961792
2682,,,,,1.1409964561462402
2683,,,,,1.1283793449401855
2684,,,,,1.157203197479248
2685,,,,,1.161240816116333
2686,,,,,1.0946576595306396
2687,,,,,1.1259336471557617
2688,,,,,1.1947736740112305
2689,,,,,1.205869436264038
2690,0.0,,,,
2690,,,1.60944,,
2690,,,,,1.5081806182861328
2691,,,,,1.0813839435577393
2692,,,,,1.0953741073608398
2693,,,,,1.0853371620178223
2694,,,,,1.0905253887176514
2695,,,,,1.089461326599121
2696,,,,,1.0851168632507324
2697,,,,,1.0996809005737305
2698,,,,,1.088219165802002
2699,,,,,1.0888245105743408
2700,0.0,,,,
2700,,,1.60944,,
2700,,0.0,,,
2700,,,,1.60944,
2700,,,,,1.8916983604431152
2701,,,,,1.430286169052124
2702,,,,,1.3683876991271973
2703,,,,,1.1963083744049072
2704,,,,,1.1746752262115479
2705,,,,,1.1812543869018555
2706,,,,,1.1381072998046875
2707,,,,,1.186729907989502
2708,,,,,1.160776138305664
2709,,,,,1.2208566665649414
2710,0.0,,,,
2710,,,1.60944,,
2710,,,,,1.6019408702850342
2711,,,,,1.208421230316162
2712,,,,,1.2463486194610596
2713,,,,,1.2262787818908691
2714,,,,,1.2278480529785156
2715,,,,,1.2309837341308594
2716,,,,,1.2306125164031982
2717,,,,,1.2079918384552002
2718,,,,,1.2008044719696045
2719,,,,,1.2056622505187988
2720,0.0,,,,
2720,,,1.60944,,
2720,,,,,1.5894827842712402
2721,,,,,1.1901025772094727
2722,,,,,1.1576430797576904
2723,,,,,1.0878217220306396
2724,,,,,1.089761734008789
2725,,,,,1.0887362957000732
2726,,,,,1.0841493606567383
2727,,,,,1.088221788406372
2728,,,,,1.0907163619995117
2729,,,,,1.0835824012756348
2730,0.0,,,,
2730,,,1.60944,,
2730,,,,,1.4850046634674072
2731,,,,,1.0848259925842285
2732,,,,,1.083871603012085
2733,,,,,1.1831531524658203
2734,,,,,1.1852431297302246
2735,,,,,1.1622989177703857
2736,,,,,1.1459221839904785
2737,,,,,1.1462430953979492
2738,,,,,1.1738739013671875
2739,,,,,1.1233677864074707
2740,0.0,,,,
2740,,,1.60944,,
2740,,,,,1.4863908290863037
2741,,,,,1.0995140075683594
2742,,,,,1.1062946319580078
2743,,,,,1.118725299835205
2744,,,,,1.0922441482543945
2745,,,,,1.083251953125
2746,,,,,1.0855817794799805
2747,,,,,1.1049671173095703
2748,,,,,1.0966241359710693
2749,,,,,1.0828659534454346
2750,0.0,,,,
2750,,,1.60944,,
2750,,,,,1.475168228149414
2751,,,,,1.0792016983032227
2752,,,,,1.1069772243499756
2753,,,,,1.086655855178833
2754,,,,,1.112241506576538
2755,,,,,1.0891811847686768
2756,,,,,1.086578369140625
2757,,,,,1.090376377105713
2758,,,,,1.080137014389038
2759,,,,,1.0884289741516113
2760,0.0,,,,
2760,,,1.60944,,
2760,,,,,1.4763379096984863
2761,,,,,1.0791666507720947
2762,,,,,1.085444450378418
2763,,,,,1.098130226135254
2764,,,,,1.0846056938171387
2765,,,,,1.089613914489746
2766,,,,,1.083817481994629
2767,,,,,1.0944023132324219
2768,,,,,1.0917232036590576
2769,,,,,1.0892207622528076
2770,0.0,,,,
2770,,,1.60944,,
2770,,,,,1.4765565395355225
2771,,,,,1.0839266777038574
2772,,,,,1.0853002071380615
2773,,,,,1.0843117237091064
2774,,,,,1.0844855308532715
2775,,,,,1.0882847309112549
2776,,,,,1.0851175785064697
2777,,,,,1.0851037502288818
2778,,,,,1.0849049091339111
2779,,,,,1.092660665512085
2780,0.0,,,,
2780,,,1.60944,,
2780,,,,,1.4789292812347412
2781,,,,,1.077920913696289
2782,,,,,1.0919270515441895
2783,,,,,1.0953195095062256
2784,,,,,1.088435173034668
2785,,,,,1.0849902629852295
2786,,,,,1.0920495986938477
2787,,,,,1.0912282466888428
2788,,,,,1.091200828552246
2789,,,,,1.0876374244689941
2790,0.0,,,,
2790,,,1.60944,,
2790,,,,,1.4731926918029785
2791,,,,,1.084658145904541
2792,,,,,1.0937228202819824
2793,,,,,1.091078758239746
2794,,,,,1.0849862098693848
2795,,,,,1.0864591598510742
2796,,,,,1.091660976409912
2797,,,,,1.0828185081481934
2798,,,,,1.0925800800323486
2799,,,,,1.0922236442565918
2800,0.0,,,,
2800,,,1.60944,,
2800,,0.0,,,
2800,,,,1.60944,
2800,,,,,1.8647575378417969
2801,,,,,1.0773138999938965
2802,,,,,1.088576316833496
2803,,,,,1.0930957794189453
2804,,,,,1.0908548831939697
2805,,,,,1.0816338062286377
2806,,,,,1.090315580368042
2807,,,,,1.0901291370391846
2808,,,,,1.0894701480865479
2809,,,,,1.0912573337554932
2810,0.0,,,,
2810,,,1.60944,,
2810,,,,,1.4745607376098633
2811,,,,,1.0845756530761719
2812,,,,,1.0847811698913574
2813,,,,,1.0853674411773682
2814,,,,,1.0938160419464111
2815,,,,,1.0880467891693115
2816,,,,,1.0876390933990479
2817,,,,,1.091270923614502
2818,,,,,1.0889291763305664
2819,,,,,1.087672233581543
2820,0.1,,,,
2820,,,1.60944,,
2820,,,,,1.4727575778961182
2821,,,,,1.08241605758667
2822,,,,,1.0859909057617188
2823,,,,,1.089430332183838
2824,,,,,1.0827996730804443
2825,,,,,1.0881218910217285
2826,,,,,1.0842604637145996
2827,,,,,1.0921590328216553
2828,,,,,1.0878663063049316
2829,,,,,1.0911047458648682
2830,0.0,,,,
2830,,,1.60944,,
2830,,,,,1.475733757019043
2831,,,,,1.081747055053711
2832,,,,,1.0876991748809814
2833,,,,,1.0922472476959229
2834,,,,,1.0903050899505615
2835,,,,,1.094836950302124
2836,,,,,1.0869061946868896
2837,,,,,1.0925788879394531
2838,,,,,1.0896522998809814
2839,,,,,1.089632511138916
2840,0.0,,,,
2840,,,1.60944,,
2840,,,,,1.4722695350646973
2841,,,,,1.0840401649475098
2842,,,,,1.0887815952301025
2843,,,,,1.0918681621551514
2844,,,,,1.0931804180145264
2845,,,,,1.084157943725586
2846,,,,,1.0976252555847168
2847,,,,,1.0890464782714844
2848,,,,,1.087280035018921
2849,,,,,1.0845692157745361
2850,0.0,,,,
2850,,,1.60944,,
2850,,,,,1.4749019145965576
2851,,,,,1.0813195705413818
2852,,,,,1.0916776657104492
2853,,,,,1.0860323905944824
2854,,,,,1.0853734016418457
2855,,,,,1.0910704135894775
2856,,,,,1.0845000743865967
2857,,,,,1.0895357131958008
2858,,,,,1.0874836444854736
2859,,,,,1.0918943881988525
2860,0.0,,,,
2860,,,1.60944,,
2860,,,,,1.4766552448272705
2861,,,,,1.0862329006195068
2862,,,,,1.0953123569488525
2863,,,,,1.0868782997131348
2864,,,,,1.090311050415039
2865,,,,,1.0934255123138428
2866,,,,,1.0869114398956299
2867,,,,,1.090205430984497
2868,,,,,1.0880274772644043
2869,,,,,1.0932068824768066
2870,0.0,,,,
2870,,,1.60944,,
2870,,,,,1.4759008884429932
2871,,,,,1.0829336643218994
2872,,,,,1.0891268253326416
2873,,,,,1.086026906967163
2874,,,,,1.0897719860076904
2875,,,,,1.0837428569793701
2876,,,,,1.086179494857788
2877,,,,,1.0839931964874268
2878,,,,,1.0934858322143555
2879,,,,,1.0946285724639893
2880,0.0,,,,
2880,,,1.60944,,
2880,,,,,1.4702019691467285
2881,,,,,1.0883004665374756
2882,,,,,1.08567476272583
2883,,,,,1.0869040489196777
2884,,,,,1.0881292819976807
2885,,,,,1.0926587581634521
2886,,,,,1.0886378288269043
2887,,,,,1.089989185333252
2888,,,,,1.0891296863555908
2889,,,,,1.0885119438171387
2890,0.0,,,,
2890,,,1.60944,,
2890,,,,,1.4704513549804688
2891,,,,,1.0869677066802979
2892,,,,,1.0870254039764404
2893,,,,,1.0914785861968994
2894,,,,,1.0881364345550537
2895,,,,,1.191589593887329
2896,,,,,1.2184090614318848
2897,,,,,1.2346808910369873
2898,,,,,1.2240650653839111
2899,,,,,1.232532262802124
2900,0.0,,,,
2900,,,1.60944,,
2900,,0.0,,,
2900,,,,1.60944,
2900,,,,,2.031264066696167
2901,,,,,1.7291648387908936
2902,,,,,1.2370686531066895
2903,,,,,1.2564165592193604
2904,,,,,1.1909658908843994
2905,,,,,1.1957459449768066
2906,,,,,1.090095043182373
2907,,,,,1.0917296409606934
2908,,,,,1.0884337425231934
2909,,,,,1.0863163471221924
2910,0.0,,,,
2910,,,1.60944,,
2910,,,,,1.4704103469848633
2911,,,,,1.0878212451934814
2912,,,,,1.0877859592437744
2913,,,,,1.0883805751800537
2914,,,,,1.085216760635376
2915,,,,,1.1026620864868164
2916,,,,,1.1095221042633057
2917,,,,,1.1483473777770996
2918,,,,,1.1434056758880615
2919,,,,,1.132338047027588
2920,0.0,,,,
2920,,,1.60944,,
2920,,,,,1.5158655643463135
2921,,,,,1.173464298248291
2922,,,,,1.1837000846862793
2923,,,,,1.1297764778137207
2924,,,,,1.1304636001586914
2925,,,,,1.1848809719085693
2926,,,,,1.2015190124511719
2927,,,,,1.1550452709197998
2928,,,,,1.1267709732055664
2929,,,,,1.1275885105133057
2930,0.0,,,,
2930,,,1.60944,,
2930,,,,,1.5268030166625977
2931,,,,,1.1453194618225098
2932,,,,,1.1296465396881104
2933,,,,,1.1473023891448975
2934,,,,,1.1804766654968262
2935,,,,,1.1051206588745117
2936,,,,,1.08955717086792
2937,,,,,1.09787917137146
2938,,,,,1.1456513404846191
2939,,,,,1.086669683456421
2940,0.0,,,,
2940,,,1.60944,,
2940,,,,,1.4762718677520752
2941,,,,,1.0850417613983154
2942,,,,,1.0868823528289795
2943,,,,,1.089015007019043
2944,,,,,1.0939745903015137
2945,,,,,1.0896949768066406
2946,,,,,1.1341700553894043
2947,,,,,1.1116702556610107
2948,,,,,1.1147730350494385
2949,,,,,1.1287405490875244
2950,0.0,,,,
2950,,,1.60944,,
2950,,,,,1.5674080848693848
2951,,,,,1.225449800491333
2952,,,,,1.2199344635009766
2953,,,,,1.2284722328186035
2954,,,,,1.24037766456604
